2026-02-11T14:16:15: ▲ Next.js 16.1.6 (Turbopack)
2026-02-11T14:16:15: - Local:         http://localhost:3000
2026-02-11T14:16:15: - Network:       http://192.168.0.129:3000
2026-02-11T14:16:15: 
2026-02-11T14:16:15: ✓ Starting...
2026-02-11T14:16:15: ✅ Crash report instrumentation registered
2026-02-11T14:16:15: ✓ Ready in 939ms
2026-02-11T14:16:44:  GET / 200 in 1074ms (compile: 884ms, render: 190ms)
2026-02-11T14:39:45:  GET /api/claude-usage 200 in 640ms (compile: 12ms, render: 628ms)
2026-02-11T14:39:45:  GET /api/dev-server 200 in 682ms (compile: 7ms, render: 675ms)
2026-02-11T14:39:55:  GET /api/dev-server 200 in 641ms (compile: 7ms, render: 634ms)
2026-02-11T14:40:05:  GET /api/dev-server 200 in 657ms (compile: 5ms, render: 651ms)
2026-02-11T14:40:09:  POST /api/claude-chat/messages 200 in 11ms (compile: 8ms, render: 3ms)
2026-02-11T14:40:09:  POST /api/claude-chat/history 200 in 12ms (compile: 4ms, render: 8ms)
2026-02-11T14:40:15:  GET /api/dev-server 200 in 670ms (compile: 5ms, render: 665ms)
2026-02-11T14:40:25:  GET /api/dev-server 200 in 653ms (compile: 6ms, render: 647ms)
2026-02-11T14:40:32:  POST /api/claude-chat 200 in 16.7s (compile: 4ms, render: 16.7s)
2026-02-11T14:40:32:  POST /api/claude-chat/messages 200 in 31ms (compile: 4ms, render: 26ms)
2026-02-11T14:40:32:  POST /api/claude-chat/history 200 in 39ms (compile: 5ms, render: 34ms)
2026-02-11T14:40:32:  POST /api/claude-chat/messages 200 in 26ms (compile: 13ms, render: 13ms)
2026-02-11T14:40:32:  POST /api/claude-chat/history 200 in 40ms (compile: 11ms, render: 28ms)
2026-02-11T14:40:35:  GET /api/dev-server 200 in 670ms (compile: 6ms, render: 664ms)
2026-02-11T14:40:45:  GET /api/claude-usage 200 in 386ms (compile: 12ms, render: 373ms)
2026-02-11T14:40:45:  GET /api/dev-server 200 in 701ms (compile: 7ms, render: 694ms)
2026-02-11T14:40:55:  GET /api/dev-server 200 in 650ms (compile: 7ms, render: 643ms)
2026-02-11T14:41:05:  GET /api/dev-server 200 in 658ms (compile: 7ms, render: 650ms)
2026-02-11T14:41:15:  GET /api/dev-server 200 in 647ms (compile: 10ms, render: 637ms)
2026-02-11T14:41:25:  GET /api/dev-server 200 in 646ms (compile: 10ms, render: 636ms)
2026-02-11T14:41:35:  GET /api/dev-server 200 in 663ms (compile: 8ms, render: 655ms)
2026-02-11T14:41:45:  GET /api/claude-usage 200 in 639ms (compile: 15ms, render: 625ms)
2026-02-11T14:41:45:  GET /api/dev-server 200 in 684ms (compile: 8ms, render: 676ms)
2026-02-11T14:41:55:  GET /api/dev-server 200 in 648ms (compile: 8ms, render: 639ms)
2026-02-11T14:42:05:  GET /api/dev-server 200 in 718ms (compile: 12ms, render: 706ms)
2026-02-11T14:42:15:  GET /api/dev-server 200 in 676ms (compile: 9ms, render: 667ms)
2026-02-11T14:42:25:  GET /api/dev-server 200 in 672ms (compile: 10ms, render: 661ms)
2026-02-11T14:42:35:  GET /api/dev-server 200 in 668ms (compile: 11ms, render: 657ms)
2026-02-11T14:42:45:  GET /api/claude-usage 200 in 648ms (compile: 15ms, render: 633ms)
2026-02-11T14:42:46:  GET /api/dev-server 200 in 818ms (compile: 9ms, render: 809ms)
2026-02-11T14:42:55:  GET /api/dev-server 200 in 680ms (compile: 12ms, render: 668ms)
2026-02-11T14:42:58:  POST /api/claude-chat/upload 200 in 16ms (compile: 7ms, render: 9ms)
2026-02-11T14:42:58:  POST /api/claude-chat/history 200 in 8ms (compile: 4ms, render: 5ms)
2026-02-11T14:43:05:  GET /api/dev-server 200 in 676ms (compile: 7ms, render: 669ms)
2026-02-11T14:43:08:  GET /api/claude-chat/history?projectId=classpost 200 in 14ms (compile: 5ms, render: 8ms)
2026-02-11T14:43:08:  GET /api/claude-chat/history?projectId=classpost 200 in 5ms (compile: 3ms, render: 2ms)
2026-02-11T14:43:08:  GET /api/claude-chat/history?projectId=classpost 200 in 5ms (compile: 3ms, render: 3ms)
2026-02-11T14:43:08:  GET /api/claude-chat/history?projectId=classpost 200 in 7ms (compile: 3ms, render: 3ms)
2026-02-11T14:43:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 38ms (compile: 11ms, render: 28ms)
2026-02-11T14:43:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 11ms (compile: 3ms, render: 8ms)
2026-02-11T14:43:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 9ms (compile: 3ms, render: 6ms)
2026-02-11T14:43:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 13ms (compile: 3ms, render: 10ms)
2026-02-11T14:43:15:  GET /api/dev-server 200 in 703ms (compile: 5ms, render: 698ms)
2026-02-11T14:43:25:  GET /api/dev-server 200 in 653ms (compile: 4ms, render: 649ms)
2026-02-11T14:43:35:  GET /api/dev-server 200 in 646ms (compile: 5ms, render: 641ms)
2026-02-11T14:43:45:  GET /api/claude-usage 200 in 413ms (compile: 13ms, render: 400ms)
2026-02-11T14:43:46:  GET /api/dev-server 200 in 768ms (compile: 7ms, render: 761ms)
2026-02-11T14:43:55:  GET /api/dev-server 200 in 660ms (compile: 8ms, render: 652ms)
2026-02-11T14:43:59:  POST /api/claude-chat/history 200 in 8ms (compile: 5ms, render: 3ms)
2026-02-11T14:44:05:  GET /api/dev-server 200 in 671ms (compile: 8ms, render: 663ms)
2026-02-11T14:44:15:  GET /api/dev-server 200 in 729ms (compile: 5ms, render: 724ms)
2026-02-11T14:44:25:  GET /api/dev-server 200 in 684ms (compile: 5ms, render: 678ms)
2026-02-11T14:44:35:  GET /api/dev-server 200 in 684ms (compile: 6ms, render: 678ms)
2026-02-11T14:44:45:  GET /api/claude-usage 200 in 541ms (compile: 20ms, render: 521ms)
2026-02-11T14:44:45:  GET /api/dev-server 200 in 718ms (compile: 8ms, render: 710ms)
2026-02-11T14:44:55:  GET /api/dev-server 200 in 677ms (compile: 7ms, render: 670ms)
2026-02-11T14:45:04:  POST /api/claude-chat 200 in 2.1min (compile: 5ms, render: 2.1min)
2026-02-11T14:45:04:  POST /api/claude-chat/messages 200 in 33ms (compile: 20ms, render: 13ms)
2026-02-11T14:45:04:  POST /api/claude-chat/history 200 in 50ms (compile: 15ms, render: 35ms)
2026-02-11T14:45:04:  POST /api/claude-chat/history 200 in 59ms (compile: 26ms, render: 33ms)
2026-02-11T14:45:04:  POST /api/claude-chat/messages 200 in 31ms (compile: 11ms, render: 20ms)
2026-02-11T14:45:05:  GET /api/dev-server 200 in 741ms (compile: 29ms, render: 712ms)
2026-02-11T14:45:15:  GET /api/dev-server 200 in 664ms (compile: 8ms, render: 656ms)
2026-02-11T14:45:25:  GET /api/dev-server 200 in 667ms (compile: 4ms, render: 663ms)
2026-02-11T14:45:28:  POST /api/claude-chat 200 in 24.1s (compile: 9ms, render: 24.1s)
2026-02-11T14:45:28:  POST /api/claude-chat/messages 200 in 24ms (compile: 13ms, render: 10ms)
2026-02-11T14:45:28:  POST /api/claude-chat/history 200 in 30ms (compile: 10ms, render: 20ms)
2026-02-11T14:45:28:  POST /api/claude-chat/history 200 in 20ms (compile: 9ms, render: 11ms)
2026-02-11T14:45:28:  POST /api/claude-chat/messages 200 in 9ms (compile: 4ms, render: 5ms)
2026-02-11T14:45:35:  GET /api/claude-chat/history?projectId=classpost 200 in 7ms (compile: 4ms, render: 3ms)
2026-02-11T14:45:35:  GET /api/claude-chat/history?projectId=classpost 200 in 11ms (compile: 9ms, render: 2ms)
2026-02-11T14:45:35:  GET /api/claude-chat/skills?projectId=classpost 200 in 24ms (compile: 5ms, render: 19ms)
2026-02-11T14:45:35:  GET /api/claude-chat/skills?projectId=classpost 200 in 9ms (compile: 3ms, render: 6ms)
2026-02-11T14:45:35:  GET /api/dev-server 200 in 701ms (compile: 6ms, render: 695ms)
2026-02-11T14:45:45:  GET /api/claude-usage 200 in 550ms (compile: 15ms, render: 535ms)
2026-02-11T14:45:45:  GET /api/dev-server 200 in 722ms (compile: 8ms, render: 714ms)
2026-02-11T14:45:48:  POST /api/claude-chat 200 in 109s (compile: 7ms, render: 109s)
2026-02-11T14:45:48:  POST /api/claude-chat/messages 200 in 36ms (compile: 16ms, render: 20ms)
2026-02-11T14:45:48:  POST /api/claude-chat/messages 200 in 36ms (compile: 27ms, render: 9ms)
2026-02-11T14:45:48:  POST /api/claude-chat/history 200 in 38ms (compile: 10ms, render: 28ms)
2026-02-11T14:45:48:  POST /api/claude-chat/history 200 in 37ms (compile: 22ms, render: 16ms)
2026-02-11T14:45:48: ✓ Compiled in 51ms
2026-02-11T14:45:55:  GET /api/dev-server 200 in 667ms (compile: 8ms, render: 658ms)
2026-02-11T14:46:05:  GET /api/dev-server 200 in 671ms (compile: 6ms, render: 665ms)
2026-02-11T14:46:15:  GET /api/dev-server 200 in 724ms (compile: 8ms, render: 717ms)
2026-02-11T14:46:26:  GET /api/dev-server 200 in 993ms (compile: 12ms, render: 981ms)
2026-02-11T14:46:36:  GET /api/dev-server 200 in 754ms (compile: 22ms, render: 733ms)
2026-02-11T14:46:37:  POST /api/claude-chat 200 in 69s (compile: 6ms, render: 69s)
2026-02-11T14:46:37:  POST /api/claude-chat/messages 200 in 30ms (compile: 22ms, render: 7ms)
2026-02-11T14:46:37:  POST /api/claude-chat/history 200 in 31ms (compile: 4ms, render: 27ms)
2026-02-11T14:46:39:  POST /api/claude-chat/messages 200 in 17ms (compile: 14ms, render: 3ms)
2026-02-11T14:46:39:  POST /api/claude-chat/history 200 in 19ms (compile: 9ms, render: 9ms)
2026-02-11T14:46:45:  GET /api/claude-usage 200 in 425ms (compile: 22ms, render: 403ms)
2026-02-11T14:46:46:  GET /api/dev-server 200 in 762ms (compile: 15ms, render: 747ms)
2026-02-11T14:46:55:  GET /api/dev-server 200 in 711ms (compile: 8ms, render: 703ms)
2026-02-11T14:47:06:  GET /api/dev-server 200 in 831ms (compile: 14ms, render: 817ms)
2026-02-11T14:47:15:  GET /api/dev-server 200 in 715ms (compile: 8ms, render: 707ms)
2026-02-11T14:47:25:  GET /api/dev-server 200 in 677ms (compile: 5ms, render: 672ms)
2026-02-11T14:47:35:  GET /api/dev-server 200 in 718ms (compile: 15ms, render: 703ms)
2026-02-11T14:47:45:  GET /api/claude-usage 200 in 358ms (compile: 16ms, render: 342ms)
2026-02-11T14:47:45:  GET /api/dev-server 200 in 731ms (compile: 7ms, render: 724ms)
2026-02-11T14:47:55:  GET /api/dev-server 200 in 697ms (compile: 7ms, render: 690ms)
2026-02-11T14:48:04:  POST /api/claude-chat/history 200 in 10ms (compile: 4ms, render: 6ms)
2026-02-11T14:48:05:  GET /api/dev-server 200 in 741ms (compile: 4ms, render: 736ms)
2026-02-11T14:48:15:  GET /api/dev-server 200 in 751ms (compile: 10ms, render: 741ms)
2026-02-11T14:48:26:  GET /api/dev-server 200 in 1143ms (compile: 34ms, render: 1110ms)
2026-02-11T14:48:35:  GET /api/dev-server 200 in 699ms (compile: 8ms, render: 692ms)
2026-02-11T14:48:37:  POST /api/claude-chat 200 in 33.4s (compile: 9ms, render: 33.4s)
2026-02-11T14:48:37:  POST /api/claude-chat/messages 200 in 25ms (compile: 14ms, render: 11ms)
2026-02-11T14:48:37:  POST /api/claude-chat/history 200 in 41ms (compile: 7ms, render: 33ms)
2026-02-11T14:48:37:  POST /api/claude-chat/history 200 in 30ms (compile: 5ms, render: 26ms)
2026-02-11T14:48:37:  POST /api/claude-chat/messages 200 in 12ms (compile: 7ms, render: 5ms)
2026-02-11T14:48:45:  GET /api/claude-usage 200 in 485ms (compile: 14ms, render: 471ms)
2026-02-11T14:48:46:  GET /api/dev-server 200 in 796ms (compile: 8ms, render: 788ms)
2026-02-11T14:48:55:  GET /api/dev-server 200 in 713ms (compile: 9ms, render: 704ms)
2026-02-11T14:48:58:  POST /api/claude-chat 200 in 2.8min (compile: 4ms, render: 2.8min)
2026-02-11T14:48:58:  POST /api/claude-chat/messages 200 in 52ms (compile: 23ms, render: 29ms)
2026-02-11T14:48:58:  POST /api/claude-chat/history 200 in 65ms (compile: 5ms, render: 60ms)
2026-02-11T14:48:58:  POST /api/claude-chat/messages 200 in 17ms (compile: 7ms, render: 10ms)
2026-02-11T14:48:58:  POST /api/claude-chat/history 200 in 54ms (compile: 31ms, render: 23ms)
2026-02-11T14:49:06:  GET /api/dev-server 200 in 889ms (compile: 17ms, render: 872ms)
2026-02-11T14:49:15:  GET /api/dev-server 200 in 691ms (compile: 12ms, render: 679ms)
2026-02-11T14:49:25:  GET /api/dev-server 200 in 714ms (compile: 8ms, render: 706ms)
2026-02-11T14:49:35:  GET /api/dev-server 200 in 732ms (compile: 11ms, render: 720ms)
2026-02-11T14:49:45:  GET /api/claude-usage 200 in 605ms (compile: 7ms, render: 597ms)
2026-02-11T14:49:46:  GET /api/dev-server 200 in 764ms (compile: 49ms, render: 715ms)
2026-02-11T14:49:55:  GET /api/dev-server 200 in 708ms (compile: 4ms, render: 704ms)
2026-02-11T14:50:00: ▲ Next.js 16.1.6 (Turbopack)
2026-02-11T14:50:00: - Local:         http://localhost:3000
2026-02-11T14:50:00: - Network:       http://192.168.0.129:3000
2026-02-11T14:50:00: 
2026-02-11T14:50:00: ✓ Starting...
2026-02-11T14:50:01: ✅ Crash report instrumentation registered
2026-02-11T14:50:01: ✓ Ready in 689ms
2026-02-11T14:50:02:  GET / 200 in 792ms (compile: 618ms, render: 174ms)
2026-02-11T14:50:02:  GET /api/claude-chat/skills 200 in 115ms (compile: 38ms, render: 77ms)
2026-02-11T14:50:03:  GET /api/claude-usage 200 in 588ms (compile: 64ms, render: 524ms)
2026-02-11T14:50:04:  GET /api/dev-server 200 in 1812ms (compile: 102ms, render: 1709ms)
2026-02-11T14:50:08:  GET /api/claude-chat/history?projectId=classpost 200 in 36ms (compile: 19ms, render: 17ms)
2026-02-11T14:50:08:  GET /api/claude-chat/history?projectId=classpost 200 in 9ms (compile: 4ms, render: 6ms)
2026-02-11T14:50:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 56ms (compile: 23ms, render: 34ms)
2026-02-11T14:50:08:  GET /api/claude-chat/skills?projectId=classpost 200 in 12ms (compile: 4ms, render: 9ms)
2026-02-11T14:50:11:  GET /api/claude-chat/messages?projectId=classpost&sessionId=ad067428-f48c-481e-aea5-cd61d7031cbd 200 in 56ms (compile: 51ms, render: 6ms)
2026-02-11T14:50:13:  GET /api/dev-server 200 in 566ms (compile: 9ms, render: 557ms)
2026-02-11T14:50:16:  GET /api/claude-chat/messages?projectId=classpost&sessionId=023e1e8a-d896-43f3-98d5-1a135a56a632 200 in 7ms (compile: 4ms, render: 3ms)
2026-02-11T14:50:23:  GET /api/dev-server 200 in 418ms (compile: 6ms, render: 412ms)
2026-02-11T14:50:27:  GET /api/claude-chat/history?projectId=classpost 200 in 11ms (compile: 6ms, render: 5ms)
2026-02-11T14:50:27:  GET /api/claude-chat/history?projectId=classpost 200 in 5ms (compile: 2ms, render: 2ms)
2026-02-11T14:50:27:  GET /api/claude-chat/skills?projectId=classpost 200 in 20ms (compile: 9ms, render: 12ms)
2026-02-11T14:50:27:  GET /api/claude-chat/skills?projectId=classpost 200 in 10ms (compile: 3ms, render: 7ms)
2026-02-11T14:50:30:  GET /api/claude-chat/messages?projectId=classpost&sessionId=122e5d6f-ca89-4d26-96d0-e06b191b984b 200 in 9ms (compile: 6ms, render: 3ms)
2026-02-11T14:50:32:  GET /api/dev-server 200 in 393ms (compile: 6ms, render: 387ms)
2026-02-11T14:50:38:  POST /api/claude-chat 200 in 16.0s (compile: 50ms, render: 16.0s)
2026-02-11T14:50:38:  POST /api/claude-chat/messages 200 in 44ms (compile: 12ms, render: 32ms)
2026-02-11T14:50:38:  POST /api/claude-chat/messages 200 in 44ms (compile: 34ms, render: 9ms)
2026-02-11T14:50:38:  POST /api/claude-chat/history 200 in 50ms (compile: 16ms, render: 34ms)
2026-02-11T14:50:38:  POST /api/claude-chat/history 200 in 52ms (compile: 6ms, render: 46ms)
2026-02-11T14:50:42:  GET /api/dev-server 200 in 384ms (compile: 4ms, render: 380ms)
2026-02-11T14:50:48:  GET /api/claude-chat/history?projectId=classpost 200 in 9ms (compile: 5ms, render: 4ms)
2026-02-11T14:50:48:  GET /api/claude-chat/history?projectId=classpost 200 in 9ms (compile: 4ms, render: 5ms)
2026-02-11T14:50:48:  GET /api/claude-chat/skills?projectId=classpost 200 in 23ms (compile: 3ms, render: 20ms)
2026-02-11T14:50:48:  GET /api/claude-chat/skills?projectId=classpost 200 in 12ms (compile: 5ms, render: 7ms)
2026-02-11T14:50:52:  GET /api/dev-server 200 in 406ms (compile: 11ms, render: 395ms)
2026-02-11T14:51:02:  GET /api/claude-usage 200 in 399ms (compile: 11ms, render: 388ms)
2026-02-11T14:51:03:  GET /api/dev-server 200 in 418ms (compile: 6ms, render: 413ms)
2026-02-11T14:51:05:  GET /api/claude-chat/messages?projectId=classpost&sessionId=46b69877-7e32-42f2-a000-0ecf9d66e248 200 in 7ms (compile: 3ms, render: 4ms)
2026-02-11T14:51:13:  GET /api/dev-server 200 in 481ms (compile: 6ms, render: 476ms)
2026-02-11T14:51:22:  POST /api/claude-chat 200 in 10.6s (compile: 4ms, render: 10.6s)
2026-02-11T14:51:22:  POST /api/claude-chat/messages 200 in 22ms (compile: 13ms, render: 10ms)
2026-02-11T14:51:22:  POST /api/claude-chat/messages 200 in 23ms (compile: 19ms, render: 4ms)
2026-02-11T14:51:22:  POST /api/claude-chat/history 200 in 24ms (compile: 7ms, render: 18ms)
2026-02-11T14:51:22:  POST /api/claude-chat/history 200 in 25ms (compile: 16ms, render: 8ms)
2026-02-11T14:51:22:  GET /api/dev-server 200 in 389ms (compile: 3ms, render: 386ms)
2026-02-11T14:51:26:  POST /api/claude-chat 200 in 53s (compile: 5ms, render: 53s)
2026-02-11T14:51:26:  POST /api/claude-chat/messages 200 in 25ms (compile: 11ms, render: 14ms)
2026-02-11T14:51:26:  POST /api/claude-chat/messages 200 in 26ms (compile: 20ms, render: 5ms)
2026-02-11T14:51:26:  POST /api/claude-chat/history 200 in 28ms (compile: 7ms, render: 21ms)
2026-02-11T14:51:26:  POST /api/claude-chat/history 200 in 27ms (compile: 16ms, render: 12ms)
2026-02-11T14:51:32:  GET /api/dev-server 200 in 351ms (compile: 4ms, render: 347ms)
2026-02-11T14:51:42:  GET /api/dev-server 200 in 376ms (compile: 6ms, render: 370ms)
2026-02-11T14:51:46:  POST /api/claude-chat 200 in 10.3s (compile: 4ms, render: 10.3s)
2026-02-11T14:51:46:  POST /api/claude-chat/messages 200 in 24ms (compile: 10ms, render: 14ms)
2026-02-11T14:51:46:  POST /api/claude-chat/messages 200 in 13ms (compile: 8ms, render: 5ms)
2026-02-11T14:51:46:  POST /api/claude-chat/history 200 in 26ms (compile: 6ms, render: 20ms)
2026-02-11T14:51:46:  POST /api/claude-chat/history 200 in 15ms (compile: 3ms, render: 11ms)
2026-02-11T14:51:52:  GET /api/dev-server 200 in 365ms (compile: 4ms, render: 360ms)
2026-02-11T14:52:03:  GET /api/dev-server 200 in 423ms (compile: 7ms, render: 416ms)
2026-02-11T14:52:03:  GET /api/claude-usage 200 in 449ms (compile: 13ms, render: 436ms)
2026-02-11T14:52:05:  POST /api/claude-chat 200 in 8.7s (compile: 3ms, render: 8.7s)
2026-02-11T14:52:05:  POST /api/claude-chat/messages 200 in 21ms (compile: 9ms, render: 12ms)
2026-02-11T14:52:05:  POST /api/claude-chat/messages 200 in 22ms (compile: 18ms, render: 4ms)
2026-02-11T14:52:05:  POST /api/claude-chat/history 200 in 23ms (compile: 13ms, render: 11ms)
2026-02-11T14:52:05:  POST /api/claude-chat/history 200 in 25ms (compile: 4ms, render: 21ms)
2026-02-11T14:52:12:  POST /api/dev-server 200 in 1131ms (compile: 3ms, render: 1128ms)
2026-02-11T14:52:12:  GET /api/dev-server 200 in 395ms (compile: 3ms, render: 392ms)
2026-02-11T14:52:12:  GET /api/dev-server 200 in 381ms (compile: 3ms, render: 379ms)
2026-02-11T14:52:23:  GET /api/dev-server 200 in 437ms (compile: 4ms, render: 434ms)
2026-02-11T14:52:33:  GET /api/dev-server 200 in 413ms (compile: 8ms, render: 405ms)
2026-02-11T14:52:43:  GET /api/dev-server 200 in 414ms (compile: 8ms, render: 406ms)
2026-02-11T14:52:53:  GET /api/dev-server 200 in 452ms (compile: 20ms, render: 432ms)
2026-02-11T14:53:01:  POST /api/claude-chat 200 in 66s (compile: 3ms, render: 66s)
2026-02-11T14:53:01:  POST /api/claude-chat/messages 200 in 27ms (compile: 14ms, render: 13ms)
2026-02-11T14:53:01:  POST /api/claude-chat/messages 200 in 27ms (compile: 23ms, render: 4ms)
2026-02-11T14:53:01:  POST /api/claude-chat/history 200 in 29ms (compile: 7ms, render: 22ms)
2026-02-11T14:53:01:  POST /api/claude-chat/history 200 in 29ms (compile: 19ms, render: 9ms)
2026-02-11T14:53:02:  GET /api/claude-usage 200 in 387ms (compile: 15ms, render: 372ms)
2026-02-11T14:53:03:  GET /api/dev-server 200 in 454ms (compile: 10ms, render: 445ms)
2026-02-11T14:53:12:  GET /api/dev-server 200 in 406ms (compile: 9ms, render: 398ms)
2026-02-11T14:53:22:  GET /api/dev-server 200 in 403ms (compile: 7ms, render: 396ms)
2026-02-11T14:53:32:  GET /api/dev-server 200 in 404ms (compile: 9ms, render: 395ms)
2026-02-11T14:53:42:  GET /api/dev-server 200 in 401ms (compile: 8ms, render: 393ms)
2026-02-11T14:53:52:  GET /api/dev-server 200 in 403ms (compile: 9ms, render: 395ms)
2026-02-11T14:54:03:  GET /api/dev-server 200 in 437ms (compile: 8ms, render: 429ms)
2026-02-11T14:54:03:  GET /api/claude-usage 200 in 456ms (compile: 14ms, render: 441ms)
2026-02-11T14:54:12:  GET /api/dev-server 200 in 404ms (compile: 8ms, render: 396ms)
2026-02-11T14:54:22:  GET /api/dev-server 200 in 411ms (compile: 10ms, render: 401ms)
2026-02-11T14:54:32:  GET /api/dev-server 200 in 408ms (compile: 9ms, render: 399ms)
2026-02-11T14:54:43:  GET /api/dev-server 200 in 425ms (compile: 11ms, render: 414ms)
2026-02-11T14:54:52:  GET /api/dev-server 200 in 403ms (compile: 7ms, render: 396ms)
2026-02-11T14:55:03:  GET /api/claude-usage 200 in 452ms (compile: 19ms, render: 432ms)
2026-02-11T14:55:03:  GET /api/dev-server 200 in 542ms (compile: 9ms, render: 533ms)
2026-02-11T14:55:12:  GET /api/dev-server 200 in 410ms (compile: 11ms, render: 399ms)
2026-02-11T14:55:23:  GET /api/dev-server 200 in 431ms (compile: 9ms, render: 421ms)
2026-02-11T14:55:33:  GET /api/dev-server 200 in 433ms (compile: 6ms, render: 427ms)
2026-02-11T14:55:43:  GET /api/dev-server 200 in 409ms (compile: 5ms, render: 403ms)
2026-02-11T14:55:53:  GET /api/dev-server 200 in 420ms (compile: 7ms, render: 414ms)
2026-02-11T14:56:03:  GET /api/dev-server 200 in 435ms (compile: 7ms, render: 429ms)
2026-02-11T14:56:03:  GET /api/claude-usage 200 in 747ms (compile: 13ms, render: 733ms)
2026-02-11T14:56:12:  GET /api/dev-server 200 in 367ms (compile: 4ms, render: 364ms)
2026-02-11T14:56:23:  GET /api/dev-server 200 in 436ms (compile: 28ms, render: 409ms)
2026-02-11T14:56:32:  GET /api/dev-server 200 in 398ms (compile: 7ms, render: 391ms)
